vehicle_id,timestamp,speed_mph,engine_rpm,engine_load_pct,coolant_temp_f,fuel_level_pct,battery_voltage,latitude,longitude,odometer_miles,trouble_codes
V-101,2024-02-09T08:30:00Z,45,2100,35,195,78,13.8,37.7749,-122.4194,32500,
V-101,2024-02-09T08:30:10Z,50,2300,40,196,77,13.8,37.7755,-122.4200,32500,
V-102,2024-02-09T09:15:00Z,0,750,15,180,45,14.1,34.0522,-118.2437,48100,P0300
V-102,2024-02-09T09:15:10Z,10,1200,25,185,44,14.0,34.0525,-118.2440,48100,P0300
V-103,2024-02-09T10:00:00Z,65,2500,50,200,90,13.9,40.7128,-74.0060,55000,
V-103,2024-02-09T10:00:10Z,65,2450,48,199,89,13.9,40.7135,-74.0075,55001,
V-104,2024-02-09T11:45:00Z,0,0,0,70,20,12.4,41.8781,-87.6298,62000,
V-105,2024-02-09T14:20:00Z,30,1800,30,190,65,13.7,29.7604,-95.3698,29500,
V-105,2024-02-09T14:20:10Z,35,1900,32,192,64,13.7,29.7610,-95.3705,29500,
V-101,2024-02-09T15:00:00Z,0,800,18,198,60,13.6,37.7800,-122.4300,32550,
